form_id,lexeme,cell,source_form,orth_form,analysed_orth_form,phon_form,analysed_phon_form,epistemic_tag,variants_tag,analysis_tag,overabundance_tag,source,page,language_id
komsaikul001,no_stem,1.sg,kei,kei,kei,k ei,k ei,elicited,unspecified,,,Kanshouwa2025Saikul,nopage,komsaikul
komsaikul002,no_stem,1.pl.excl,keini,keini,kei+ni,k ei n i,k ei + n i,elicited,unspecified,,,Kanshouwa2025Saikul,nopage,komsaikul
komsaikul003,no_stem,1.pl.incl,eini,eini,ei+ni,ei n i,ei + n i,elicited,unspecified,,,Kanshouwa2025Saikul,nopage,komsaikul
komsaikul004,no_stem,2.sg,nang,nang,nang,n a Е‹,n a Е‹,elicited,unspecified,,,Kanshouwa2025Saikul,nopage,komsaikul
komsaikul005,no_stem,2.pl,nangni,nangni,nang+ni,n a Е‹ n i,n a Е‹ + n i,elicited,unspecified,,,Kanshouwa2025Saikul,nopage,komsaikul
komsaikul006,no_stem,3.sg,ama,ama,a+ma,a m a,a + m a,elicited,unspecified,,,Kanshouwa2025Saikul,nopage,komsaikul
komsaikul007,no_stem,3.pl,anmani,anmani,a+n+ma+ni,a n m a n i,a + n + m a + n i,elicited,unspecified,,,Kanshouwa2025Saikul,nopage,komsaikul
komsaikul008,se,1.sg.fut.aff,ka-se-sik-eng,ka-ОЈ-sik-eng,ka+ОЈ+sik+eng,k a ОЈ s i k e Е‹,k a + ОЈ + s i k + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul009,se,1.pl.incl.fut.aff,ka-se-sik-me,ka-ОЈ-sik-me,ka+ОЈ+sik+me,k a ОЈ s i k m e,k a + ОЈ + s i k + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul010,se,1.pl.excl.fut.aff,ka-se-sik-ung,ka-ОЈ-sik-ung,ka+ОЈ+sik+ung,k a ОЈ s i k u Е‹,k a + ОЈ + s i k + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul011,hmu,1.sg.2.sg.fut.aff,ka-hmu-sik-che,ka-ОЈ-sik-che,ka+ОЈ+sik+che,k a ОЈ s i k tКѓ e,k a + ОЈ + s i k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul012,hmu,1.sg.2.pl.fut.aff,ka-hmu-sik-chei,ka-ОЈ-sik-chei,ka+ОЈ+sik+chei,k a ОЈ s i k tКѓ ei,k a + ОЈ + s i k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul013,hmu,1.pl.excl.2.sg.fut.aff,kan-hmu-sik-che,kan-ОЈ-sik-che,ka+n+ОЈ+sik+che,k a n ОЈ s i k tКѓ e,k a + n + ОЈ + s i k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul014,hmu,1.pl.excl.2.pl.fut.aff,kan-hmu-sik-chei,kan-ОЈ-sik-chei,ka+n+ОЈ+sik+chei,k a n ОЈ s i k tКѓ ei,k a + n + ОЈ + s i k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul015,hmu,1.sg.3.sg.fut.aff,ka-hmu-sik,ka-ОЈ-sik,ka+ОЈ+sik,k a ОЈ s i k,k a + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul016,hmu,1.sg.3.pl.fut.aff,ka-hmu-sik-hei,ka-ОЈ-sik-hei,ka+ОЈ+sik+hei,k a ОЈ s i k h ei,k a + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul017,hmu,1.pl.incl.3.sg.fut.aff,ni-hmu-sik,ni-ОЈ-sik,ni+ОЈ+sik,n i ОЈ s i k,n i + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul018,hmu,1.pl.excl.3.sg.fut.aff,kan-hmu-sik,kan-ОЈ-sik,ka+n+ОЈ+sik,k a n ОЈ s i k,k a + n + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul019,hmu,1.pl.incl.3.pl.fut.aff,ni-hmu-sik-hei,ni-ОЈ-sik-hei,ni+ОЈ+sik+hei,n i ОЈ s i k h ei,n i + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul020,hmu,1.pl.excl.3.pl.fut.aff,kan-hmu-sik-hei,kan-ОЈ-sik-hei,ka+n+ОЈ+sik+hei,k a n ОЈ s i k h ei,k a + n + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul021,se,2.sg.fut.aff,ka-se-sik-che,ka-ОЈ-sik-che,ka+ОЈ+sik+che,k a ОЈ s i k tКѓ e,k a + ОЈ + s i k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul022,se,2.pl.fut.aff,ka-se-sik-chei,ka-ОЈ-sik-chei,ka+ОЈ+sik+chei,k a ОЈ s i k tКѓ ei,k a + ОЈ + s i k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul023,hmu,2.sg.1.sg.fut.aff,na-hmu-sik-eng,na-ОЈ-sik-eng,na+ОЈ+sik+eng,n a ОЈ s i k e Е‹,n a + ОЈ + s i k + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul024,hmu,2.sg.1.pl.excl.fut.aff,na-hmu-sik-ung,na-ОЈ-sik-ung,na+ОЈ+sik+ung,n a ОЈ s i k u Е‹,n a + ОЈ + s i k + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul025,hmu,2.pl.1.sg.fut.aff,nan-hmu-sik-eng,nan-ОЈ-sik-eng,na+n+ОЈ+sik+eng,n a n ОЈ s i k e Е‹,n a + n + ОЈ + s i k + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul026,hmu,2.pl.1.pl.excl.fut.aff,nan-hmu-sik-ung,nan-ОЈ-sik-ung,na+n+ОЈ+sik+ung,n a n ОЈ s i k u Е‹,n a + n + ОЈ + s i k + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul027,hmu,2.sg.3.sg.fut.aff,na-hmu-sik,na-ОЈ-sik,na+ОЈ+sik,n a ОЈ s i k,n a + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul028,hmu,2.sg.3.pl.fut.aff,na-hmu-sik-hei,na-ОЈ-sik-hei,na+ОЈ+sik+hei,n a ОЈ s i k h ei,n a + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul029,hmu,2.pl.3.sg.fut.aff,nan-hmu-sik,nan-ОЈ-sik,na+n+ОЈ+sik,n a n ОЈ s i k,n a + n + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul030,hmu,2.pl.3.pl.fut.aff,nan-hmu-sik-hei,nan-ОЈ-sik-hei,na+n+ОЈ+sik+hei,n a n ОЈ s i k h ei,n a + n + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul031,se,3.sg.fut.aff,ka-se-sik,ka-ОЈ-sik,ka+ОЈ+sik,k a ОЈ s i k,k a + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul032,se,3.pl.fut.aff,ka-se-sik-hei,ka-ОЈ-sik-hei,ka+ОЈ+sik+hei,k a ОЈ s i k h ei,k a + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul033,hmu,3.sg.1.sg.fut.aff,a-hmu-sik-eng,a-ОЈ-sik-eng,a+ОЈ+sik+eng,a ОЈ s i k e Е‹,a + ОЈ + s i k + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul034,hmu,3.sg.1.pl.excl.fut.aff,a-hmu-sik-ung,a-ОЈ-sik-ung,a+ОЈ+sik+ung,a ОЈ s i k u Е‹,a + ОЈ + s i k + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul035,hmu,3.sg.1.pl.incl.fut.aff,a-hmu-sik-me,a-ОЈ-sik-me,a+ОЈ+sik+me,a ОЈ s i k m e,a + ОЈ + s i k + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul036,hmu,3.pl.1.sg.fut.aff,an-hmu-sik-eng,an-ОЈ-sik-eng,a+n+ОЈ+sik+eng,a n ОЈ s i k e Е‹,a + n + ОЈ + s i k + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul037,hmu,3.pl.1.pl.excl.fut.aff,an-hmu-sik-ung,an-ОЈ-sik-ung,a+n+ОЈ+sik+ung,a n ОЈ s i k u Е‹,a + n + ОЈ + s i k + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul038,hmu,3.pl.1.pl.incl.fut.aff,an-hmu-sik-me,an-ОЈ-sik-me,a+n+ОЈ+sik+me,a n ОЈ s i k m e,a + n + ОЈ + s i k + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul039,hmu,3.sg.2.sg.fut.aff,a-hmu-sik,a-ОЈ-sik,a+ОЈ+sik+che,a ОЈ s i k tКѓ e,a + ОЈ + s i k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul040,hmu,3.sg.2.pl.fut.aff,a-hmu-sik-chei,a-ОЈ-sik-chei,a+ОЈ+sik+chei,a ОЈ s i k tКѓ ei,a + ОЈ + s i k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul041,hmu,3.pl.2.sg.fut.aff,an-hmu-sik-che,an-ОЈ-sik-che,a+n+ОЈ+sik+che,a n ОЈ s i k tКѓ e,a + n + ОЈ + s i k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul042,hmu,3.pl.2.pl.fut.aff,an-hmu-sik-chei,an-ОЈ-sik-chei,a+n+ОЈ+sik+chei,a n ОЈ s i k tКѓ ei,a + n + ОЈ + s i k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul043,hmu,3.sg.3.sg.fut.aff,a-hmu-sik,a-ОЈ-sik,a+ОЈ+sik,a ОЈ s i k,a + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul044,hmu,3.sg.3.pl.fut.aff,a-hmu-sik-hei,a-ОЈ-sik-hei,a+ОЈ+sik+hei,a ОЈ s i k h ei,a + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul045,hmu,3.pl.3.sg.fut.aff,an-hmu-sik,an-ОЈ-sik,a+n+ОЈ+sik,a n ОЈ s i k,a + n + ОЈ + s i k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul046,hmu,3.pl.3.pl.fut.aff,an-hmu-sik-hei,an-ОЈ-sik-hei,a+n+ОЈ+sik+hei,a n ОЈ s i k h ei,a + n + ОЈ + s i k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul047,se,1.sg.fut.neg,se-mak-ning,ОЈ-mak-ning,ОЈ+mak+n+ing,ОЈ m a k n i Е‹,ОЈ + m a k + n + i Е‹,generated,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul048,se,1.sg.fut.neg,se-mak-ning-eng,ОЈ-mak-ning-eng,ОЈ+mak+n+ing+eng,ОЈ m a k n i Е‹ e Е‹,ОЈ + m a k + n + i Е‹ + e Е‹,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul049,se,1.pl.incl.fut.neg,se-mak-ning-men,ОЈ-mak-ning-men,ОЈ+mak+n+ing+me+n,ОЈ m a k n i Е‹ m e n,ОЈ + m a k + n + i Е‹ + m e + n,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul050,se,1.pl.incl.fut.neg,se-mak-ning-min,ОЈ-mak-ning-min,ОЈ+mak+n+ing+mi+n,ОЈ m a k n i Е‹ m i n,ОЈ + m a k + n + i Е‹ + m i + n,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul051,se,1.pl.incl.fut.neg,se-mak-min,ОЈ-mak-min,ОЈ+mak+mi+n,ОЈ m a k m i n,ОЈ + m a k + m i + n,elicited,unspecified,,optional_future,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul052,se,1.pl.excl.fut.neg,se-mak-ning-ung,ОЈ-mak-ning-ung,ОЈ+mak+n+ing+ung,ОЈ m a k n i Е‹ u Е‹,ОЈ + m a k + n + i Е‹ + u Е‹,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul053,se,1.pl.excl.fut.neg,se-mak-ni-ung,ОЈ-mak-ni-ung,ОЈ+mak+ni+ung,ОЈ m a k n i u Е‹,ОЈ + m a k + n i + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul054,hmu,1.sg.2.sg.fut.neg,hmu-mak-che-ning,ОЈ-mak-che-ning,ОЈ+mak+che+n+ing,ОЈ m a k tКѓ e n i Е‹,ОЈ + m a k + tКѓ e + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul055,hmu,1.sg.2.pl.fut.neg,hmu-mak-chei-ni-eng,ОЈ-mak-chei-ni-eng,ОЈ+mak+chei+ni+eng,ОЈ m a k tКѓ ei n i e Е‹,ОЈ + m a k + tКѓ ei + n i + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul056,hmu,1.sg.3.pl.fut.neg,hmu-mak-hei-ni-eng,ОЈ-mak-hei-ni-eng,ОЈ+mak+hei+ni+eng,ОЈ m a k h ei n i e Е‹,ОЈ + m a k + h ei + n i + e Е‹,elicited,formal,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul057,hmu,1.sg.3.pl.fut.neg,hmu-mak-hei-ning,ОЈ-mak-hei-ning,ОЈ+mak+hei+n+ing,ОЈ m a k h ei n i Е‹,ОЈ + m a k + h ei + n + i Е‹,elicited,informal,,fusion,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul058,hmu,1.pl.excl.2.sg.fut.neg,hmu-mak-che-ni-ung,ОЈ-mak-che-ni-ung,ОЈ+mak+che+ni+ung,ОЈ m a k tКѓ e n i u Е‹,ОЈ + m a k + tКѓ e + n i + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul059,hmu,1.pl.excl.2.sg.fut.neg,hmu-mak-che-ning-ung,ОЈ-mak-che-ning-ung,ОЈ+mak+che+n+ing+ung,ОЈ m a k tКѓ e n i Е‹ u Е‹,ОЈ + m a k + tКѓ e + n + i Е‹ + u Е‹,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul060,hmu,1.pl.excl.2.pl.fut.neg,hmu-mak-chei-ni-ung,ОЈ-mak-chei-ni-ung,ОЈ+mak+chei+ni+ung,ОЈ m a k tКѓ ei n i u Е‹,ОЈ + m a k + tКѓ ei + n i + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul061,hmu,1.pl.excl.2.pl.fut.neg,hmu-mak-chei-ning-ung,ОЈ-mak-chei-ning-ung,ОЈ+mak+chei+n+ing+ung,ОЈ m a k tКѓ ei n i Е‹ u Е‹,ОЈ + m a k + tКѓ ei + n + i Е‹ + u Е‹,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul062,hmu,1.sg.3.sg.fut.neg,hmu-mak-ni-eng,ОЈ-mak-ni-eng,ОЈ+mak+ni+eng,ОЈ m a k n i e Е‹,ОЈ + m a k + n i + e Е‹,elicited,formal,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul063,hmu,1.sg.3.sg.fut.neg,hmu-mak-ning,ОЈ-mak-ning,ОЈ+mak+n+ing,ОЈ m a k n i Е‹,ОЈ + m a k + n + i Е‹,elicited,informal,,fusion,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul064,hmu,1.pl.incl.3.sg.fut.neg,hmu-mak-ni-me,ОЈ-mak-ni-me,ОЈ+mak+ni+me+n,ОЈ m a k n i m e n,ОЈ + m a k + n i + m e + n,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul065,hmu,1.pl.incl.3.sg.fut.neg,hmu-mak-ning-me,ОЈ-mak-ning-me,ОЈ+mak+n+ing+me+n,ОЈ m a k n i Е‹ m e n,ОЈ + m a k + n + i Е‹ + m e + n,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul066,hmu,1.pl.incl.3.sg.fut.neg,hmu-mak-ning-me,ОЈ-mak-ning-me,ОЈ+mak+n+ing+mi+n,ОЈ m a k n i Е‹ m i n,ОЈ + m a k + n + i Е‹ + m i + n,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul067,hmu,1.pl.excl.3.sg.fut.neg,hmu-mak-ni-ung,ОЈ-mak-ni-ung,ОЈ+mak+ni+ung,ОЈ m a k n i u Е‹,ОЈ + m a k + n i + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul068,hmu,1.pl.excl.3.sg.fut.neg,hmu-mak-ning-ung,ОЈ-mak-ning-ung,ОЈ+mak+n+ing+ung,ОЈ m a k n i Е‹ u Е‹,ОЈ + m a k + n + i Е‹ + u Е‹,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul069,hmu,1.pl.incl.3.pl.fut.neg,hmu-mak-hei-ni-men,ОЈ-mak-hei-ni-men,ОЈ+mak+hei+ni+me+n,ОЈ m a k h ei n i m e n,ОЈ + m a k + h ei + n i + m e + n,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul070,hmu,1.pl.incl.3.pl.fut.neg,hmu-mak-hei-ning-men,ОЈ-mak-hei-ning-men,ОЈ+mak+hei+n+ing+me+n,ОЈ m a k h ei n i Е‹ m e n,ОЈ + m a k + h ei + n + i Е‹ + m e + n,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul071,hmu,1.pl.incl.3.pl.fut.neg,hmu-mak-hei-ning-min,ОЈ-mak-hei-ning-min,ОЈ+mak+hei+n+ing+mi+n,ОЈ m a k h ei n i Е‹ m i n,ОЈ + m a k + h ei + n + i Е‹ + m i + n,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul072,hmu,1.pl.excl.3.pl.fut.neg,hmu-mak-hei-ni-ung,ОЈ-mak-hei-ni-ung,ОЈ+mak+hei+ni+ung,ОЈ m a k h ei n i u Е‹,ОЈ + m a k + h ei + n i + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul073,hmu,1.pl.excl.3.pl.fut.neg,hmu-mak-hei-ning-ung,ОЈ-mak-hei-ning-ung,ОЈ+mak+hei+n+ing+ung,ОЈ m a k h ei n i Е‹ u Е‹,ОЈ + m a k + h ei + n + i Е‹ + u Е‹,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul074,se,2.sg.fut.neg,se-mak-tin-che,ОЈ-mak-tin-che,ОЈ+mak+ti+n+che,ОЈ m a k t i n tКѓ e,ОЈ + m a k + t i + n + tКѓ e,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul075,se,2.sg.fut.neg,se-mak-ning-che,ОЈ-mak-ning-che,ОЈ+mak+n+ing+che,ОЈ m a k n i Е‹ tКѓ e,ОЈ + m a k + n + i Е‹ + tКѓ e,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul076,se,2.pl.fut.neg,se-mak-tin-chei,ОЈ-mak-tin-chei,ОЈ+mak+ti+n+chei,ОЈ m a k t i n tКѓ ei,ОЈ + m a k + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul077,se,2.pl.fut.neg,se-mak-ning-chei,ОЈ-mak-ning-chei,ОЈ+mak+n+ing+chei,ОЈ m a k n i Е‹ tКѓ ei,ОЈ + m a k + n + i Е‹ + tКѓ ei,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
