form_id,lexeme,cell,source_form,orth_form,analysed_orth_form,phon_form,analysed_phon_form,epistemic_tag,variants_tag,analysis_tag,overabundance_tag,source,page,language_id
komsaikul078,hmu,2.sg.1.sg.fut.neg,ei-hmu-mak-ning-che,ei-ОЈ-mak-ning-che,ei+ОЈ+mak+n+ing+che,ei ОЈ m a k n i Е‹ tКѓ e,ei + ОЈ + m a k + n + i Е‹ + tКѓ e,generated,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul079,hmu,2.sg.1.sg.fut.neg,a-hmu-mak-ning-che,a-ОЈ-mak-ning-che,a+ОЈ+mak+n+ing+che,a ОЈ m a k n i Е‹ tКѓ e,a + ОЈ + m a k + n + i Е‹ + tКѓ e,generated,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul080,hmu,2.sg.1.sg.fut.neg,ei-hmu-mak-tin-che,ei-ОЈ-mak-tin-che,ei+ОЈ+mak+ti+n+che,ei ОЈ m a k t i n tКѓ e,ei + ОЈ + m a k + t i + n + tКѓ e,generated,dialect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul081,hmu,2.sg.1.sg.fut.neg,a-hmu-mak-tin-che,a-ОЈ-mak-tin-che,a+ОЈ+mak+ti+n+che,a ОЈ m a k t i n tКѓ e,a + ОЈ + m a k + t i + n + tКѓ e,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul082,hmu,2.sg.1.pl.excl.fut.neg,ei-hmu-mak-tin-che,ei-ОЈ-mak-tin-che,ei+ОЈ+mak+ti+n+che,ei ОЈ m a k t i n tКѓ e,ei + ОЈ + m a k + t i + n + tКѓ e,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul083,hmu,2.sg.1.pl.excl.fut.neg,ei-hmu-mak-ning-che,ei-ОЈ-mak-ning-che,ei+ОЈ+mak+n+ing+che,ei ОЈ m a k n i Е‹ tКѓ e,ei + ОЈ + m a k + n + i Е‹ + tКѓ e,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul084,hmu,2.sg.1.pl.excl.fut.neg,a-hmu-mak-tin-che,a-ОЈ-mak-tin-che,a+ОЈ+mak+ti+n+che,a ОЈ m a k t i n tКѓ e,a + ОЈ + m a k + t i + n + tКѓ e,elicited,dialect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul085,hmu,2.sg.1.pl.excl.fut.neg,a-hmu-mak-ning-che,a-ОЈ-mak-ning-che,a+ОЈ+mak+n+ing+che,a ОЈ m a k n i Е‹ tКѓ e,a + ОЈ + m a k + n + i Е‹ + tКѓ e,generated,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul086,hmu,2.pl.1.sg.fut.neg,a-hmu-mak-tin-chei,a-ОЈ-mak-tin-chei,a+ОЈ+mak+ti+n+chei,a ОЈ m a k t i n tКѓ ei,a + ОЈ + m a k + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul087,hmu,2.pl.1.sg.fut.neg,ei-hmu-mak-tin-chei,ei-ОЈ-mak-tin-chei,ei+ОЈ+mak+ti+n+chei,ei ОЈ m a k t i n tКѓ ei,ei + ОЈ + m a k + t i + n + tКѓ ei,generated,dialect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul088,hmu,2.pl.1.sg.fut.neg,ei-hmu-mak-ning-chei,ei-ОЈ-mak-ning-chei,a+ОЈ+mak+n+ing+chei,a ОЈ m a k n i Е‹ tКѓ ei,a + ОЈ + m a k + n + i Е‹ + tКѓ ei,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul089,hmu,2.pl.1.sg.fut.neg,a-hmu-mak-ning-chei,a-ОЈ-mak-ning-chei,ei+ОЈ+mak+n+ing+chei,ei ОЈ m a k n i Е‹ tКѓ ei,ei + ОЈ + m a k + n + i Е‹ + tКѓ ei,generated,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul090,hmu,2.pl.1.pl.excl.fut.neg,ei-hmu-mak-tin-chei,ei-ОЈ-mak-tin-chei,ei+ОЈ+mak+ti+n+chei,ei ОЈ m a k t i n tКѓ ei,ei + ОЈ + m a k + t i + n + tКѓ ei,generated,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul091,hmu,2.pl.1.pl.excl.fut.neg,a-hmu-mak-tin-chei,a-ОЈ-mak-tin-chei,a+ОЈ+mak+ti+n+chei,a ОЈ m a k t i n tКѓ ei,a + ОЈ + m a k + t i + n + tКѓ ei,elicited,dialect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul092,hmu,2.pl.1.pl.excl.fut.neg,ei-hmu-mak-ning-chei,ei-ОЈ-mak-ning-chei,ei+ОЈ+mak+n+ing+chei,ei ОЈ m a k n i Е‹ tКѓ ei,ei + ОЈ + m a k + n + i Е‹ + tКѓ ei,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul093,hmu,2.pl.1.pl.excl.fut.neg,a-hmu-mak-ning-chei,a-ОЈ-mak-ning-chei,a+ОЈ+mak+n+ing+chei,a ОЈ m a k n i Е‹ tКѓ ei,a + ОЈ + m a k + n + i Е‹ + tКѓ ei,generated,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul094,hmu,2.sg.3.sg.fut.neg,hmu-mak-tin-che,ОЈ-mak-tin-che,ОЈ+mak+ti+n+che,ОЈ m a k t i n tКѓ e,ОЈ + m a k + t i + n + tКѓ e,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul095,hmu,2.sg.3.sg.fut.neg,hmu-mak-ning-che,ОЈ-mak-ning-che,ОЈ+mak+n+ing+che,ОЈ m a k n i Е‹ tКѓ e,ОЈ + m a k + n + i Е‹ + tКѓ e,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul096,hmu,2.sg.3.pl.fut.neg,hmu-mak-hei-tin-che,ОЈ-mak-hei-tin-che,ОЈ+mak+hei+ti+n+che,ОЈ m a k h ei t i n tКѓ e,ОЈ + m a k + h ei + t i + n + tКѓ e,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul097,hmu,2.sg.3.pl.fut.neg,hmu-mak-hei-ning-che,ОЈ-mak-hei-ning-che,ОЈ+mak+hei+n+ing+che,ОЈ m a k h ei n i Е‹ tКѓ e,ОЈ + m a k + h ei + n + i Е‹ + tКѓ e,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul098,hmu,2.sg.3.pl.fut.neg,hmu-mak-ning-hei-che,ОЈ-mak-ning-hei-che,ОЈ+mak+n+ing+hei+che,ОЈ m a k n i Е‹ h ei tКѓ e,ОЈ + m a k + n + i Е‹ + h ei + tКѓ e,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul099,hmu,2.sg.3.pl.fut.neg,hei-hmu-mak-tin-che,hei-ОЈ-mak-tin-che,hei+ОЈ+mak+ti+n+che,h ei ОЈ m a k t i n tКѓ e,h ei + ОЈ + m a k + t i + n + tКѓ e,elicited,unspecified,variable_order; mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul100,hmu,2.pl.3.sg.fut.neg,hmu-mak-tin-chei,ОЈ-mak-tin-chei,ОЈ+mak+ti+n+chei,ОЈ m a k t i n tКѓ ei,ОЈ + m a k + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul101,hmu,2.pl.3.sg.fut.neg,hmu-mak-ning-chei,ОЈ-mak-ning-chei,ОЈ+mak+n+ing+chei,ОЈ m a k n i Е‹ tКѓ ei,ОЈ + m a k + n + i Е‹ + tКѓ ei,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul102,hmu,2.pl.3.pl.fut.neg,hmu-mak-hei-tin-chei,ОЈ-mak-hei-tin-chei,ОЈ+mak+hei+ti+n+chei,ОЈ m a k h ei t i n tКѓ ei,ОЈ + m a k + h ei + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul103,hmu,2.pl.3.pl.fut.neg,hei-hmu-mak-tin-chei,hei-ОЈ-mak-tin-chei,hei+ОЈ+mak+ti+n+chei,h ei ОЈ m a k t i n tКѓ ei,h ei + ОЈ + m a k + t i + n + tКѓ ei,elicited,sociolect_var,variable_order; mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul104,hmu,2.pl.3.pl.fut.neg,hmu-mak-tin-chei,ОЈ-mak-tin-chei,ОЈ+mak+ti+n+chei,ОЈ m a k t i n tКѓ ei,ОЈ + m a k + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,optional_plural,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul105,hmu,2.pl.3.pl.fut.neg,hmu-mak-ning-chei,ОЈ-mak-ning-chei,ОЈ+mak+n+ing+chei,ОЈ m a k n i Е‹ tКѓ ei,ОЈ + m a k + n + i Е‹ + tКѓ ei,elicited,sociolect_var,,optional_plural,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul106,hmu,2.pl.3.pl.fut.neg,hmu-mak-ning-hei-chei,ОЈ-mak-ning-hei-chei,ОЈ+mak+n+ing+hei+chei,ОЈ m a k n i Е‹ h ei tКѓ ei,ОЈ + m a k + n + i Е‹ + h ei + tКѓ ei,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul107,se,3.sg.fut.neg,se-mak-ning,ОЈ-mak-ning,ОЈ+mak+n+ing,ОЈ m a k n i Е‹,ОЈ + m a k + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul108,se,3.pl.fut.neg,se-mak-ning-hei,ОЈ-mak-ning-hei,ОЈ+mak+n+ing+hei,ОЈ m a k n i Е‹ h ei,ОЈ + m a k + n + i Е‹ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul109,hmu,3.sg.1.sg.fut.neg,ei-hmu-mak-ning,ei-ОЈ-mak-ning,ei+ОЈ+mak+n+ing,ei ОЈ m a k n i Е‹,ei + ОЈ + m a k + n + i Е‹,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul110,hmu,3.sg.1.sg.fut.neg,a-hmu-mak-ning,a-ОЈ-mak-ning,a+ОЈ+mak+n+ing,a ОЈ m a k n i Е‹,a + ОЈ + m a k + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul111,hmu,3.sg.1.pl.excl.fut.neg,ei-hmu-mak-ning,ei-ОЈ-mak-ning,ei+ОЈ+mak+n+ing,ei ОЈ m a k n i Е‹,ei + ОЈ + m a k + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul112,hmu,3.sg.1.pl.excl.fut.neg,a-hmu-mak-ning,a-ОЈ-mak-ning,a+ОЈ+mak+n+ing,a ОЈ m a k n i Е‹,a + ОЈ + m a k + n + i Е‹,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul113,hmu,3.sg.1.pl.incl.fut.neg,ei-hmu-mak-ning,ei-ОЈ-mak-ning,ei+ОЈ+mak+n+ing,ei ОЈ m a k n i Е‹,ei + ОЈ + m a k + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul114,hmu,3.sg.1.pl.incl.fut.neg,a-hmu-mak-ning,a-ОЈ-mak-ning,a+ОЈ+mak+n+ing,a ОЈ m a k n i Е‹,a + ОЈ + m a k + n + i Е‹,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul115,hmu,3.pl.1.sg.fut.neg,ei-hmu-mak-hei-ning,ei-ОЈ-mak-hei-ning,ei+ОЈ+mak+hei+n+ing,ei ОЈ m a k h ei n i Е‹,ei + ОЈ + m a k + h ei + n + i Е‹,elicited,sociolect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul116,hmu,3.pl.1.sg.fut.neg,a-hmu-mak-hei-ning,a-ОЈ-mak-hei-ning,a+ОЈ+mak+hei+n+ing,a ОЈ m a k h ei n i Е‹,a + ОЈ + m a k + h ei + n + i Е‹,generated,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul117,hmu,3.pl.1.sg.fut.neg,ei-hmu-mak-ning-hei,ei-ОЈ-mak-ning-hei,ei+ОЈ+mak+n+ing+hei,ei ОЈ m a k n i Е‹ h ei,ei + ОЈ + m a k + n + i Е‹ + h ei,elicited,sociolect_var,variable_order; mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul118,hmu,3.pl.1.pl.excl.fut.neg,ei-hmu-mak-hei-ning,ei-ОЈ-mak-hei-ning,ei+ОЈ+mak+hei+n+ing,ei ОЈ m a k h ei n i Е‹,ei + ОЈ + m a k + h ei + n + i Е‹,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul119,hmu,3.pl.1.pl.excl.fut.neg,a-hmu-mak-hei-ning,a-ОЈ-mak-hei-ning,a+ОЈ+mak+hei+n+ing,a ОЈ m a k h ei n i Е‹,a + ОЈ + m a k + h ei + n + i Е‹,generated,dialect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul120,hmu,3.pl.1.pl.excl.fut.neg,ei-hmu-mak-ning-hei,ei-ОЈ-mak-ning-hei,ei+ОЈ+mak+n+ing+hei,ei ОЈ m a k n i Е‹ h ei,ei + ОЈ + m a k + n + i Е‹ + h ei,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul121,hmu,3.pl.1.pl.incl.fut.neg,ei-hmu-mak-hei-ning,ei-ОЈ-mak-hei-ning,ei+ОЈ+mak+hei+n+ing,ei ОЈ m a k h ei n i Е‹,ei + ОЈ + m a k + h ei + n + i Е‹,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul122,hmu,3.pl.1.pl.incl.fut.neg,a-hmu-mak-hei-ning,a-ОЈ-mak-hei-ning,a+ОЈ+mak+hei+n+ing,a ОЈ m a k h ei n i Е‹,a + ОЈ + m a k + h ei + n + i Е‹,generated,dialect_var,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul123,hmu,3.pl.1.pl.incl.fut.neg,a-hmu-mak-ning-hei,a-ОЈ-mak-ning-hei,ei+ОЈ+mak+n+ing+hei,ei ОЈ m a k n i Е‹ h ei,ei + ОЈ + m a k + n + i Е‹ + h ei,elicited,sociolect_var,variable_order; mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul124,hmu,3.sg.2.sg.fut.neg,hmu-mak-tin-che,ОЈ-mak-tin-che,ОЈ+mak+ti+n+che,ОЈ m a k t i n tКѓ e,ОЈ + m a k + t i + n + tКѓ e,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul125,hmu,3.sg.2.sg.fut.neg,hmu-mak-ning-che,ОЈ-mak-ning-che,ОЈ+mak+n+ing+che,ОЈ m a k n i Е‹ tКѓ e,ОЈ + m a k + n + i Е‹ + tКѓ e,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul126,hmu,3.sg.2.pl.fut.neg,hmu-mak-tin-chei,ОЈ-mak-tin-chei,ОЈ+mak+ti+n+chei,ОЈ m a k t i n tКѓ ei,ОЈ + m a k + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul127,hmu,3.sg.2.pl.fut.neg,hmu-mak-ning-chei,ОЈ-mak-ning-chei,ОЈ+mak+n+ing+chei,ОЈ m a k n i Е‹ tКѓ ei,ОЈ + m a k + n + i Е‹ + tКѓ ei,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul128,hmu,3.pl.2.sg.fut.neg,hmu-mak-hei-tin-che,ОЈ-mak-hei-tin-che,ОЈ+mak+hei+ti+n+che,ОЈ m a k h ei t i n tКѓ e,ОЈ + m a k + h ei + t i + n + tКѓ e,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul129,hmu,3.pl.2.sg.fut.neg,hmu-mak-hei-ning-che,ОЈ-mak-hei-ning-che,ОЈ+mak+hei+n+ing+che,ОЈ m a k h ei n i Е‹ tКѓ e,ОЈ + m a k + h ei + n + i Е‹ + tКѓ e,elicited,sociolect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul130,hmu,3.pl.2.sg.fut.neg,hmu-mak-ning-hei-che,ОЈ-mak-ning-hei-che,ОЈ+mak+n+ing+hei+che,ОЈ m a k n i Е‹ h ei tКѓ e,ОЈ + m a k + n + i Е‹ + h ei + tКѓ e,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul131,hmu,3.pl.2.pl.fut.neg,hmu-mak-hei-tin-chei,ОЈ-mak-hei-tin-chei,ОЈ+mak+hei+ti+n+chei,ОЈ m a k h ei t i n tКѓ ei,ОЈ + m a k + h ei + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul132,hmu,3.pl.2.pl.fut.neg,hmu-mak-tin-chei,ОЈ-mak-tin-chei,ОЈ+mak+ti+n+chei,ОЈ m a k t i n tКѓ ei,ОЈ + m a k + t i + n + tКѓ ei,elicited,unspecified,mult_exponence,optional_plural,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul133,hmu,3.pl.2.pl.fut.neg,hmu-mak-ning-chei,ОЈ-mak-ning-chei,ОЈ+mak+n+ing+chei,ОЈ m a k n i Е‹ tКѓ ei,ОЈ + m a k + n + i Е‹ + tКѓ ei,elicited,sociolect_var,,optional_plural,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul134,hmu,3.pl.2.pl.fut.neg,hmu-mak-ning-hei-chei,ОЈ-mak-ning-hei-chei,ОЈ+mak+n+ing+hei+chei,ОЈ m a k n i Е‹ h ei tКѓ ei,ОЈ + m a k + n + i Е‹ + h ei + tКѓ ei,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul135,hmu,3.sg.3.sg.fut.neg,hmu-mak-ning,ОЈ-mak-ning,ОЈ+mak+n+ing,ОЈ m a k n i Е‹,ОЈ + m a k + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul136,hmu,3.sg.3.pl.fut.neg,hmu-mak-hei-ning,ОЈ-mak-hei-ning,ОЈ+mak+hei+n+ing,ОЈ m a k h ei n i Е‹,ОЈ + m a k + h ei + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul137,hmu,3.sg.3.pl.fut.neg,hmu-mak-ning-hei,ОЈ-mak-ning-hei,ОЈ+mak+n+ing+hei,ОЈ m a k n i Е‹ h ei,ОЈ + m a k + n + i Е‹ + h ei,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul138,hmu,3.pl.3.sg.fut.neg,hmu-mak-hei-ning,ОЈ-mak-hei-ning,ОЈ+mak+hei+n+ing,ОЈ m a k h ei n i Е‹,ОЈ + m a k + h ei + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul139,hmu,3.pl.3.sg.fut.neg,hmu-mak-ning-hei,ОЈ-mak-ning-hei,ОЈ+mak+n+ing+hei,ОЈ m a k n i Е‹ h ei,ОЈ + m a k + n + i Е‹ + h ei,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul140,hmu,3.pl.3.pl.fut.neg,hmu-mak-hei-ning,ОЈ-mak-hei-ning,ОЈ+mak+hei+n+ing,ОЈ m a k h ei n i Е‹,ОЈ + m a k + h ei + n + i Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul141,hmu,3.pl.3.pl.fut.neg,hmu-mak-ning-hei,ОЈ-mak-ning-hei,ОЈ+mak+n+ing+hei,ОЈ m a k n i Е‹ h ei,ОЈ + m a k + n + i Е‹ + h ei,elicited,sociolect_var,variable_order,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul142,se,1.sg.nfut.aff,ka-se-eng,ka-ОЈ-eng,ka+ОЈ+eng,k a ОЈ e Е‹,k a + ОЈ + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul143,se,1.pl.incl.nfut.aff,ka-se-me,ka-ОЈ-me,ka+ОЈ+me,k a ОЈ m e,k a + ОЈ + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul144,se,1.pl.incl.nfut.aff,ka-se-mi,ka-ОЈ-mi,ka+ОЈ+mi,k a ОЈ m i,k a + ОЈ + m i,elicited,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
