form_id,lexeme,cell,source_form,orth_form,analysed_orth_form,phon_form,analysed_phon_form,epistemic_tag,variants_tag,analysis_tag,overabundance_tag,source,page,language_id
komsaikul145,se,1.pl.excl.nfut.aff,ka-se-ung,ka-ОЈ-ung,ka+ОЈ+ung,k a ОЈ u Е‹,k a + ОЈ + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul146,hmu,1.sg.2.sg.nfut.aff,ka-hmu-che,ka-ОЈ-che,ka+ОЈ+che,k a ОЈ tКѓ e,k a + ОЈ + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul147,hmu,1.sg.2.pl.nfut.aff,ka-hmu-chei,ka-ОЈ-chei,ka+ОЈ+chei,k a ОЈ tКѓ ei,k a + ОЈ + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul148,hmu,1.pl.excl.2.sg.nfut.aff,kan-hmu-che,kan-ОЈ-che,ka+n+ОЈ+che,k a n ОЈ tКѓ e,k a + n + ОЈ + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul149,hmu,1.pl.excl.2.pl.nfut.aff,kan-hmu-chei,kan-ОЈ-chei,ka+n+ОЈ+chei,k a n ОЈ tКѓ ei,k a + n + ОЈ + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul150,hmu,1.sg.3.sg.nfut.aff,kan-hmu,kan-ОЈ,ka+ОЈ,k a ОЈ,k a + ОЈ,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul151,hmu,1.sg.3.pl.nfut.aff,kan-hmu-hei,kan-ОЈ-hei,ka+ОЈ+hei,k a ОЈ h ei,k a + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul152,hmu,1.pl.incl.3.sg.nfut.aff,ni-hmu,ni-ОЈ,ni+ОЈ,n i ОЈ,n i + ОЈ,elicited,unspecified,,optional_plural,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul153,hmu,1.pl.excl.3.sg.nfut.aff,kan-hmu,kan-ОЈ,ka+n+ОЈ,k a n ОЈ,k a + n + ОЈ,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul154,hmu,1.pl.incl.3.pl.nfut.aff,ni-hmu-hei,ni-ОЈ-hei,ni+ОЈ+hei,n i ОЈ h ei,n i + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul155,hmu,1.pl.excl.3.pl.nfut.aff,kan-hmu-hei,kan-ОЈ-hei,ka+n+ОЈ+hei,k a n ОЈ h ei,k a + n + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul156,se,2.sg.nfut.aff,ka-se-che,ka-ОЈ-che,ka+ОЈ+che,k a ОЈ tКѓ e,k a + ОЈ + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul157,se,2.pl.nfut.aff,ka-se-chei,ka-ОЈ-chei,ka+ОЈ+chei,k a ОЈ tКѓ ei,k a + ОЈ + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul158,hmu,2.sg.1.sg.nfut.aff,na-hmu-eng,na-ОЈ-eng,na+ОЈ+eng,n a ОЈ e Е‹,n a + ОЈ + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul159,hmu,2.sg.1.pl.excl.nfut.aff,na-hmu-ung,na-ОЈ-ung,na+ОЈ+ung,n a ОЈ u Е‹,n a + ОЈ + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul160,hmu,2.pl.1.sg.nfut.aff,nan-hmu-eng,nan-ОЈ-eng,na+n+ОЈ+eng,n a n ОЈ e Е‹,n a + n + ОЈ + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul161,hmu,2.pl.1.pl.excl.nfut.aff,nan-hmu-ung,nan-ОЈ-ung,na+n+ОЈ+ung,n a n ОЈ u Е‹,n a + n + ОЈ + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul162,hmu,2.sg.3.sg.nfut.aff,na-hmu,na-ОЈ,na+ОЈ,n a ОЈ,n a + ОЈ,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul163,hmu,2.sg.3.pl.nfut.aff,na-hmu-hei,na-ОЈ-hei,na+ОЈ+hei,n a ОЈ h ei,n a + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul164,hmu,2.pl.3.sg.nfut.aff,nan-hmu,nan-ОЈ,na+n+ОЈ,n a n ОЈ,n a + n + ОЈ,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul165,hmu,2.pl.3.pl.nfut.aff,nan-hmu-hei,nan-ОЈ-hei,na+n+ОЈ+hei,n a n ОЈ h ei,n a + n + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul166,se,3.sg.nfut.aff,ka-se,ka-ОЈ,ka+ОЈ,k a ОЈ,k a + ОЈ,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul167,se,3.pl.nfut.aff,ka-se-hei,ka-ОЈ-hei,ka+ОЈ+hei,k a ОЈ h ei,k a + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul168,hmu,3.sg.1.sg.nfut.aff,a-hmu-eng,a-ОЈ-eng,a+ОЈ+eng,a ОЈ e Е‹,a + ОЈ + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul169,hmu,3.sg.1.pl.incl.nfut.aff,a-hmu-me,a-ОЈ-me,a+ОЈ+me,a ОЈ m e,a + ОЈ + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul170,hmu,3.pl.1.sg.nfut.aff,an-hmu-eng,an-ОЈ-eng,an+ОЈ+eng,a n ОЈ e Е‹,a n + ОЈ + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul171,hmu,3.pl.1.pl.excl.nfut.aff,an-hmu-ung,an-ОЈ-ung,an+ОЈ+ung,a n ОЈ u Е‹,a n + ОЈ + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul172,hmu,3.pl.1.pl.excl.nfut.aff,a-hmu-ung,a-ОЈ-ung,a+ОЈ+ung,a ОЈ u Е‹,a + ОЈ + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul173,hmu,3.pl.1.pl.incl.nfut.aff,an-hmu-me,an-ОЈ-me,an+ОЈ+me,a n ОЈ m e,a n + ОЈ + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul174,hmu,3.sg.2.sg.nfut.aff,a-hmu-che,a-ОЈ-che,a+ОЈ+che,a ОЈ tКѓ e,a + ОЈ + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul175,hmu,3.sg.2.pl.nfut.aff,a-hmu-chei,a-ОЈ-chei,a+ОЈ+chei,a ОЈ tКѓ ei,a + ОЈ + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul176,hmu,3.pl.2.sg.nfut.aff,an-hmu-che,an-ОЈ-che,an+ОЈ+che,a n ОЈ tКѓ e,a n + ОЈ + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul177,hmu,3.pl.2.pl.nfut.aff,an-hmu-chei,an-ОЈ-chei,an+ОЈ+chei,a n ОЈ tКѓ ei,a n + ОЈ + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul178,hmu,3.sg.3.sg.nfut.aff,a-hmu,a-ОЈ,a+ОЈ,a ОЈ,a + ОЈ,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul179,hmu,3.sg.3.pl.nfut.aff,a-hmu-hei,a-ОЈ-hei,a+ОЈ+hei,a ОЈ h ei,a + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul180,hmu,3.pl.3.sg.nfut.aff,an-hmu,an-ОЈ,an+ОЈ,a n ОЈ,a n + ОЈ,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul181,hmu,3.pl.3.pl.nfut.aff,an-hmu-hei,an-ОЈ-hei,an+ОЈ+hei,a n ОЈ h ei,a n + ОЈ + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul182,se,1.sg.nfut.neg,se-mak-eng,ОЈ-mak-eng,ОЈ+mak+eng,ОЈ m a k e Е‹,ОЈ + m a k + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul183,se,1.pl.incl.nfut.neg,se-mak-men,ОЈ-mak-men,ОЈ+mak+mi+n,ОЈ m a k m i n,ОЈ + m a k + m i + n,elicited,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul184,se,1.pl.incl.nfut.neg,se-mak-men,ОЈ-mak-men,ОЈ+mak+me+n,ОЈ m a k m e n,ОЈ + m a k + m e + n,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul185,se,1.pl.excl.nfut.neg,se-mak-ung,ОЈ-mak-ung,ОЈ+mak+ung,ОЈ m a k u Е‹,ОЈ + m a k + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul186,hmu,1.sg.2.sg.nfut.neg,hmu-mak-che-eng,ОЈ-mak-che-eng,ОЈ+mak+che+eng,ОЈ m a k tКѓ e e Е‹,ОЈ + m a k + tКѓ e + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul187,hmu,1.sg.2.pl.nfut.neg,hmu-mak-chei-eng,ОЈ-mak-chei-eng,ОЈ+mak+chei+eng,ОЈ m a k tКѓ ei e Е‹,ОЈ + m a k + tКѓ ei + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul188,hmu,1.pl.excl.2.sg.nfut.neg,hmu-mak-che-ung,ОЈ-mak-che-ung,ОЈ+mak+che+ung,ОЈ m a k tКѓ e u Е‹,ОЈ + m a k + tКѓ e + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul189,hmu,1.pl.excl.2.pl.nfut.neg,hmu-mak-chei-ung,ОЈ-mak-chei-ung,ОЈ+mak+chei+ung,ОЈ m a k tКѓ ei u Е‹,ОЈ + m a k + tКѓ ei + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul190,hmu,1.sg.3.sg.nfut.neg,hmu-mak-eng,ОЈ-mak-eng,ОЈ+mak+eng,ОЈ m a k e Е‹,ОЈ + m a k + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul191,hmu,1.sg.3.pl.nfut.neg,hmu-mak-hei-eng,ОЈ-mak-hei-eng,ОЈ+mak+hei+eng,ОЈ m a k h ei e Е‹,ОЈ + m a k + h ei + e Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul192,hmu,1.pl.incl.3.sg.nfut.neg,hmu-mak-me,ОЈ-mak-me,ОЈ+mak+me,ОЈ m a k m e,ОЈ + m a k + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul193,hmu,1.pl.excl.3.sg.nfut.neg,hmu-mak-ung,ОЈ-mak-ung,ОЈ+mak+ung,ОЈ m a k u Е‹,ОЈ + m a k + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul194,hmu,1.pl.incl.3.pl.nfut.neg,hmu-mak-hei-me,ОЈ-mak-hei-me,ОЈ+mak+hei+me,ОЈ m a k h ei m e,ОЈ + m a k + h ei + m e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul195,hmu,1.pl.excl.3.pl.nfut.neg,hmu-mak-hei-ung,ОЈ-mak-hei-ung,ОЈ+mak+hei+ung,ОЈ m a k h ei u Е‹,ОЈ + m a k + h ei + u Е‹,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul196,se,2.sg.nfut.neg,se-mak-che,ОЈ-mak-che,ОЈ+mak+che,ОЈ m a k tКѓ e,ОЈ + m a k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul197,se,2.pl.nfut.neg,se-mak-chei,ОЈ-mak-chei,ОЈ+mak+chei,ОЈ m a k tКѓ ei,ОЈ + m a k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul198,hmu,2.sg.1.sg.nfut.neg,ei-hmu-mak-che,ei-ОЈ-mak-che,ei+ОЈ+mak+che,ei ОЈ m a k tКѓ e,ei + ОЈ + m a k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul199,hmu,2.sg.1.sg.nfut.neg,a-hmu-mak-che,a-ОЈ-mak-che,a+ОЈ+mak+che,a ОЈ m a k tКѓ e,a + ОЈ + m a k + tКѓ e,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul200,hmu,2.sg.1.pl.excl.nfut.neg,ei-hmu-mak-che,ei-ОЈ-mak-che,ei+ОЈ+mak+che,ei ОЈ m a k tКѓ e,ei + ОЈ + m a k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul201,hmu,2.sg.1.pl.excl.nfut.neg,a-hmu-mak-che,a-ОЈ-mak-che,a+ОЈ+mak+che,a ОЈ m a k tКѓ e,a + ОЈ + m a k + tКѓ e,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul202,hmu,2.pl.1.sg.nfut.neg,ei-hmu-mak-chei,ei-ОЈ-mak-chei,ei+ОЈ+mak+chei,ei ОЈ m a k tКѓ ei,ei + ОЈ + m a k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul203,hmu,2.pl.1.sg.nfut.neg,a-hmu-mak-chei,a-ОЈ-mak-chei,a+ОЈ+mak+chei,a ОЈ m a k tКѓ ei,a + ОЈ + m a k + tКѓ ei,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul204,hmu,2.pl.1.pl.excl.nfut.neg,ei-hmu-mak-chei,ei-ОЈ-mak-chei,ei+ОЈ+mak+chei,ei ОЈ m a k tКѓ ei,ei + ОЈ + m a k + tКѓ ei,generated,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul205,hmu,2.pl.1.pl.excl.nfut.neg,a-hmu-mak-chei,a-ОЈ-mak-chei,a+ОЈ+mak+chei,a ОЈ m a k tКѓ ei,a + ОЈ + m a k + tКѓ ei,elicited,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul206,hmu,2.sg.3.sg.nfut.neg,hmu-mak-che,ОЈ-mak-che,ОЈ+mak+che,ОЈ m a k tКѓ e,ОЈ + m a k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul207,hmu,2.sg.3.pl.nfut.neg,hmu-mak-hei-che,ОЈ-mak-hei-che,ОЈ+mak+hei+che,ОЈ m a k h ei tКѓ e,ОЈ + m a k + h ei + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul208,hmu,2.sg.3.pl.nfut.neg,hmu-mak-che,ОЈ-mak-che,ОЈ+mak+che,ОЈ m a k tКѓ e,ОЈ + m a k + tКѓ e,elicited,unspecified,,optional_plural,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul209,hmu,2.pl.3.sg.nfut.neg,hmu-mak-chei,ОЈ-mak-chei,ОЈ+mak+chei,ОЈ m a k tКѓ ei,ОЈ + m a k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul210,hmu,2.pl.3.pl.nfut.neg,hmu-mak-hei-chei,ОЈ-mak-hei-chei,ОЈ+mak+hei+chei,ОЈ m a k h ei tКѓ ei,ОЈ + m a k + h ei + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul211,se,3.sg.nfut.neg,se-mak-che,ОЈ-mak-che,ОЈ+mak+che,ОЈ m a k tКѓ e,ОЈ + m a k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul212,se,3.pl.nfut.neg,se-mak-hei,ОЈ-mak-hei,ОЈ+mak+hei,ОЈ m a k h ei,ОЈ + m a k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul213,hmu,3.sg.1.sg.nfut.neg,ei-hmu-mak,ei-ОЈ-mak,ei+ОЈ+mak,ei ОЈ m a k,ei + ОЈ + m a k,generated,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul214,hmu,3.sg.1.sg.nfut.neg,a-hmu-mak,a-ОЈ-mak,a+ОЈ+mak,a ОЈ m a k,a + ОЈ + m a k,elicited,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul215,hmu,3.sg.1.pl.excl.nfut.neg,a-hmu-mak,a-ОЈ-mak,a+ОЈ+mak,a ОЈ m a k,a + ОЈ + m a k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul216,hmu,3.sg.1.pl.excl.nfut.neg,ei-hmu-mak,ei-ОЈ-mak,ei+ОЈ+mak,ei ОЈ m a k,ei + ОЈ + m a k,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul217,hmu,3.sg.1.pl.incl.nfut.neg,a-hmu-mak,a-ОЈ-mak,a+ОЈ+mak,a ОЈ m a k,a + ОЈ + m a k,generated,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul218,hmu,3.sg.1.pl.incl.nfut.neg,ei-hmu-mak,ei-ОЈ-mak,ei+ОЈ+mak,ei ОЈ m a k,ei + ОЈ + m a k,elicited,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul219,hmu,3.pl.1.sg.nfut.neg,ei-hmu-mak-hei,ei-ОЈ-mak-hei,ei+ОЈ+mak+hei,ei ОЈ m a k h ei,ei + ОЈ + m a k + h ei,elicited,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul220,hmu,3.pl.1.sg.nfut.neg,a-hmu-mak-hei,a-ОЈ-mak-hei,a+ОЈ+mak+hei,a ОЈ m a k h ei,a + ОЈ + m a k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul221,hmu,3.pl.1.pl.excl.nfut.neg,ei-hmu-mak-hei,ei-ОЈ-mak-hei,ei+ОЈ+mak+hei,ei ОЈ m a k h ei,ei + ОЈ + m a k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul222,hmu,3.pl.1.pl.excl.nfut.neg,a-hmu-mak-hei,a-ОЈ-mak-hei,a+ОЈ+mak+hei,a ОЈ m a k h ei,a + ОЈ + m a k + h ei,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul223,hmu,3.pl.1.pl.incl.nfut.neg,ei-hmu-mak-hei,ei-ОЈ-mak-hei,ei+ОЈ+mak+hei,ei ОЈ m a k h ei,ei + ОЈ + m a k + h ei,generated,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul224,hmu,3.pl.1.pl.incl.nfut.neg,a-hmu-mak-hei,a-ОЈ-mak-hei,a+ОЈ+mak+hei,a ОЈ m a k h ei,a + ОЈ + m a k + h ei,generated,dialect_var,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul225,hmu,3.sg.2.sg.nfut.neg,hmu-mak-che,ОЈ-mak-che,ОЈ+mak+che,ОЈ m a k tКѓ e,ОЈ + m a k + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul226,hmu,3.sg.2.pl.nfut.neg,hmu-mak-chei,ОЈ-mak-chei,ОЈ+mak+chei,ОЈ m a k tКѓ ei,ОЈ + m a k + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul227,hmu,3.pl.2.sg.nfut.neg,hmu-mak-hei-che,ОЈ-mak-hei-che,ОЈ+mak+hei+che,ОЈ m a k h ei tКѓ e,ОЈ + m a k + h ei + tКѓ e,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul228,hmu,3.pl.2.pl.nfut.neg,hmu-mak-hei-chei,ОЈ-mak-hei-chei,ОЈ+mak+hei+chei,ОЈ m a k h ei tКѓ ei,ОЈ + m a k + h ei + tКѓ ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul229,hmu,3.pl.2.pl.nfut.neg,hmu-mak-chei,ОЈ-mak-chei,ОЈ+mak+chei,ОЈ m a k tКѓ ei,ОЈ + m a k + tКѓ ei,elicited,unspecified,,optional_plural,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul230,hmu,3.sg.3.sg.nfut.neg,hmu-mak,ОЈ-mak,ОЈ+mak,ОЈ m a k,ОЈ + m a k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul231,hmu,3.sg.3.pl.nfut.neg,hmu-mak,ОЈ-mak,ОЈ+mak,ОЈ m a k,ОЈ + m a k,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul232,hmu,3.pl.3.sg.nfut.neg,hmu-mak-hei,ОЈ-mak-hei,ОЈ+mak+hei,ОЈ m a k h ei,ОЈ + m a k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
komsaikul233,hmu,3.pl.3.pl.nfut.neg,hmu-mak-hei,ОЈ-mak-hei,ОЈ+mak+hei,ОЈ m a k h ei,ОЈ + m a k + h ei,elicited,unspecified,,,Kanshouwa2026SaikulKom,nopage,komsaikul
