sound_id,sound_clts,sound_phoible,label,CLTS_id,PHOIBLE_id,class,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click,language_id
h,h,h,voiceless glottal fricative consonant,voiceless_glottal_fricative_consonant,E7FBD92350B3CA8B7B5D77E36A607068,consonant,0,-,-,-,-,-,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,-,0,0,0,0,0,0,0,-,-,+,-,-,-,-,-,komsaikul
k,k,k,voiceless velar stop consonant,voiceless_velar_stop_consonant,5A838FF4DABE1950734CFAFAB9383903,consonant,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,-,-,-,-,-,-,-,-,komsaikul
m,m,m,voiced bilabial nasal consonant,voiced_bilabial_nasal_consonant,5AE9663626770D1D4B97AAE5769AB83C,consonant,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-,komsaikul
m̥,m̥,m̥,devoiced voiced bilabial nasal consonant,devoiced_voiced_bilabial_nasal_consonant,3916F896B8FCC2F6FD583661E5332F28,consonant,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,komsaikul
n,n,n,voiced alveolar nasal consonant,voiced_alveolar_nasal_consonant,E03DA215BAB0A158BA5D1CB5C4D5D6FD,consonant,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-,komsaikul
s,s,s,voiceless alveolar sibilant fricative consonant,voiceless_alveolar_sibilant_fricative_consonant,7FF174469DAC4E61520F4E1610B2F088,consonant,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,+,+,-,+,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,komsaikul
t,t,t,voiceless alveolar stop consonant,voiceless_alveolar_stop_consonant,9F90F95459807624A486F03FE5A89978,consonant,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,komsaikul
tʃ,tʃ,t̠ʃ,voiceless post-alveolar sibilant affricate consonant,voiceless_post-alveolar_sibilant_affricate_consonant,1348048F53951A5E29ABA6D5360925BA,consonant,0,-,-,-,-,+,-,-,+,-,-,-,-,-,-,0,0,+,-,+,+,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,komsaikul
ŋ,ŋ,ŋ,voiced velar nasal consonant,voiced_velar_nasal_consonant,941ED37AAF5E9C4E1B40D85008C6B2D9,consonant,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-,komsaikul
ei,ei,ei,from unrounded close-mid front to unrounded close front diphthong,from_unrounded_close-mid_front_to_unrounded_close_front_diphthong,3649FB0AF894ECF74399C9B5AE4EFB3A,diphthong,0,-,+,-,-,-,+,+,0,+,-,-,-,-,-,0,0,-,0,0,0,+,"-,+",-,+,-,+,-,-,+,-,-,-,0,-,-,0,komsaikul
ui,ui,ui,from rounded close back to unrounded close front diphthong,from_rounded_close_back_to_unrounded_close_front_diphthong,BE3730A853FBA861E9A26303281AD485,diphthong,0,-,+,-,-,-,+,+,0,+,-,-,-,-,"+,-",+,-,-,0,0,0,+,+,-,"-,+","+,-",+,-,-,+,-,-,-,0,-,-,0,komsaikul
a,a,a,unrounded open front vowel,unrounded_open_front_vowel,72FB536ACFF408163656BBCDAFCAC6F6,vowel,0,-,+,-,-,-,+,+,0,+,-,-,-,-,-,0,0,-,0,0,0,+,-,+,-,-,0,-,-,+,-,-,-,0,-,-,0,komsaikul
e,e,e,unrounded close-mid front vowel,unrounded_close-mid_front_vowel,199408E3D0668F10F475143F0E8CC0CB,vowel,0,-,+,-,-,-,+,+,0,+,-,-,-,-,-,0,0,-,0,0,0,+,-,-,+,-,+,-,-,+,-,-,-,0,-,-,0,komsaikul
i,i,i,unrounded close front vowel,unrounded_close_front_vowel,F0585BB57111C322D6E7DABB0D01F9EA,vowel,0,-,+,-,-,-,+,+,0,+,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,+,-,-,+,-,-,-,0,-,-,0,komsaikul
u,u,u,rounded close back vowel,rounded_close_back_vowel,58EB693AE523323410326D60806B9ADF,vowel,0,-,+,-,-,-,+,+,0,+,-,-,-,-,+,+,-,-,0,0,0,+,+,-,-,+,+,-,-,+,-,-,-,0,-,-,0,komsaikul
Σ,Σ,Σ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,komsaikul
